código;Descrição;
1;ACORDO EXTRAJUDICIAL;
4;ALIENAÇÃO FIDUCIÁRIA;
26;BEM DE FAMÍLIA;
5;CESSÃO;
63;COMODATO/MÚTUO;
6;COMPRA E VENDA;
48;CONDOMÍNIO;
56;CONFERÊNCIA DE BENS;
10;CONFISSÃO DE DÍVIDA;
74;CONTRATO DE NAMORO;
58;OUTRAS GARANTIAS;
14;DECLARAÇÃO;
15;DECLARATÓRIA DE UNIÃO ESTÁVEL;
17;DESAPROPRIAÇÃO;
52;DIREITO DE USO OU SUPERFÍCIE;
55;DIRETIVAS ANTECIPADAS DE VONTADE (testamento vital);
20;DISSOLUÇÃO DE UNIÃO ESTÁVEL;
21;DISTRATO;
53;DIVISÃO AMIGÁVEL;
22;DOAÇÃO;
23;EMANCIPAÇÃO;
59;EMISSÃO DE CÉDULA;
60;EMISSÃO DE DEBÊNTURES;
54;FIANÇA;
24;HIPOTECA;
25;INCORPORAÇÃO;
28;LOCAÇÃO;
57;NOVAÇÃO;
30;PACTO ANTENUPCIAL;
49;PARCELAMENTO;
31;PENHOR;
33;PROMESSAS;
34;QUITAÇÃO;
36;RECONHECIMENTO DE PATERNIDADE;
38;REGISTRO DE CHANCELA MECÂNICA;
39;REMISSÃO DE FORO E LAUDÊMIOS;
62;RENÚNCIA DE DIREITOS HEREDITÁRIOS;
35;RERRATIFICAÇÃO;
61;REVOGAÇÃO;
43;SEM VALOR DECLARADO;
45;SERVIDÃO;
50;SOCIEDADE E FUNDAÇÕES;
51;TRANSAÇÃO;
46;USUFRUTO (reserva, instituição e renúncia);
70;PRESTAÇÃO DE SERVIÇOS;
71;ARRENDAMENTO MERCANTIL (LEASING);
72;CONCESSÃO DE DOMÍNIO;
75;CONCILIAÇÃO;
76;MEDIAÇÃO;
77;CESSÃO DE PRECATÓRIOS;
78;CESSÃO DE DIREITOS HEREDITÁRIOS;
79;DAÇÃO EM PAGAMENTO;
80;CESSÃO DE POSSE;
81;OUTROS NEGÓCIOS JURÍDICOS COM VALOR ECONÔMICO;
82;CESSÃO DE CONTRATOS;
83;CESSÃO DE DIREITO CREDITÓRIO;
84;REVOGAÇÃO DE DAV;
85;AUTOCURATELA;
86;DECLATÓRIA COM DIRETIVAS DE CURATELA ;
